Raf,Mek,PLCg,PIP2,PIP3,Erk,Akt,PKA,PKC,p38,JNK
-0.4302945072913945,-1.7928788259753785,-1.652537696952864,-0.2794123554549256,-1.3756571570690497,-1.6319968336888913,-1.4895206956542868,-1.291262081102508,-1.9246327584297853,-0.8144996477727573,-2.6318121455423626
0.20766583102084335,-0.4134421782146784,-0.6556241281536368,-0.01069099252454988,-0.4169462856996719,-0.7632556314755785,-0.4131411231530921,-0.1639792524575707,-0.15012210959269523,-0.16608796325710437,-0.3384761410170934
-1.452000211173507,-0.7104844719480611,-2.066088792107193,-0.7638185286823386,-0.8865747097106262,-0.7033772336517597,-1.380519847301906,-1.482930385193957,-1.0620574791877866,-1.7947199996565684,-1.6623623225325832
-1.0716268057614653,-0.8334349254267641,-0.5946030829189121,-0.327439601747175,-0.3076282572442003,-2.1955830480459486,-0.3522175339566934,-0.13803358354445416,-1.4819834541347932,-0.5467392220053754,-0.4971536377386716
-0.4946600722981365,-0.606876109722534,-0.48015679120925575,0.5796705532931774,-0.6071039488522295,-1.0911162147684925,-0.8425286788913838,0.04446588462659685,-1.4047589940966367,-0.9830377724897896,-0.8790225049993262
-0.6831652703121432,-0.4214123670901986,-0.3587640877871396,0.4347079884781037,-1.2983977037135768,-0.6965947692990964,-1.1922002416621085,-1.3974804769236697,-2.276090082177893,-1.3895902962753162,-2.238317202720422
-0.445519709082557,-1.17248059268028,-1.3943307461310879,-1.4545958214886785,-1.3627194307470953,-2.086971406909014,-0.9877214053994758,-0.7483328596900598,-1.0228931027091015,-1.5119695841537162,-0.6618992131075792
-1.627009104158048,-1.0565192928547953,-0.5902873343388306,-0.28085218297601067,-1.2014673257735637,-1.1356848908373254,-2.2759773406079256,-1.041787667019494,-1.6585783166944494,-0.7508806787691569,-1.0427567190698044
-1.1703775888641605,-0.5512443119072105,0.14991276482839963,0.44039425832202717,-1.0474030998298693,-0.5975817930598344,-0.812526330184366,-0.41761392470967806,-0.9980283484450065,-0.48053417092202005,-1.409012312243029
-1.4254215636755236,-1.101709592005621,-0.04916581756100657,-0.6666621826739764,-0.09786876411817495,-1.04712778618811,-0.3893389497194281,-0.39980384632016047,-1.5291493167286625,-0.10149044014597847,-1.257793890143984
-1.7597785554798302,-1.1451863245350022,-1.8532304022928887,-0.2777223202603484,-0.9178870296389054,-2.060243893951883,-1.5086472214287445,-1.249212745346833,-0.7586454628463226,-1.7337869838592626,-0.9141693271371336
-2.0675441432972583,-1.2141349882459744,-1.8042890708137977,-0.7541059710916818,-1.109378374656056,-1.0526734501837791,-0.7905909550344957,-1.0883926685352068,-1.5670970940077642,-1.996330727428541,-1.8591284177720027
-0.7767733121092086,-1.649804995565061,-1.5578406136429075,-0.8014122923296906,-1.4046764666865263,-0.9826577093475435,-1.5844155316031072,-1.3418058124601984,-1.3620598563520074,-1.0376348651764242,-1.014958673198482
-0.944929895517555,-1.327612115638614,-1.3895892511479095,-0.596486687771162,-0.04395638331931984,-1.7130538844237237,-0.6475268848969783,-0.4492608739964054,-2.044087824630884,-2.210311206947109,-1.3154401865207244
-0.5169576873323576,0.2851650355090143,0.08175309877981304,-0.1871875725248583,0.04937461440648743,-0.5468394594372028,0.1695748850415742,-0.172097873001631,-0.042055721633291986,-1.4294706678921345,-0.6624207708891338
-1.2866889544204498,-1.8674272461736685,-0.6428644424597258,-0.8213828909879193,-0.8220224575235321,-1.2286203263977076,-0.605131125407892,-1.2194710185445408,-0.8214543425749113,-1.9151515426830028,-1.6620461900418437
0.11261468838744225,-0.9822110737979332,-0.4259586813237897,0.012281488055726604,-0.48939283667618944,-2.1526410696291323,-0.1349818146110208,-1.130426682686852,-1.2960849777739991,-1.5224271172427084,-1.474580156911664
-1.7242678244817224,-0.36216939922524216,-0.38473359726533696,-0.8481103702889111,-0.9055347317737236,-0.85643877235046,-0.5456717951943734,-0.27497205925769996,-0.8429562280450265,-1.40292366221832,-0.39364808790880124
-0.7453827414409351,-1.5856200590888807,-0.24787901557768025,-0.9126573643462698,-1.1414800444535238,-0.6978731583209017,-1.085525939920463,-1.7153817324304068,-0.40756197228810587,-1.8628997643622818,-1.0669691821798406
-0.2934111237622987,0.025212575797447477,0.276809264223649,0.464611950746507,-0.17469307989986152,-1.1002088696005288,-1.3806619485514129,-1.2648524017160991,-1.318160932587078,-1.8358176600155316,-1.6727017809451827
-0.5833122175596982,-1.415551589514951,-0.6240124041683482,-1.317321806836791,-0.7278964409520274,-1.1294955184385937,-0.5236501411961045,-0.7668028754869403,-0.3576223095226566,-0.3845705119135464,-0.7687594663915434
-0.35288689666322404,-0.41932827462603384,-0.7683854959915588,-0.44342419647175085,-1.1221826067286198,-1.0526860797599733,-2.1035925734353813,-1.2618714435599911,-1.35259773791253,-1.940239133411549,-1.6970246015181334
-1.1607946264350169,-0.9065436287093005,-1.4100594861959581,-1.3632859731421407,-1.5931960639489287,-1.764011878157902,-0.9190222429934797,-0.6630200014978723,-1.7977931222269026,-0.9393904223202438,-1.1101008640689636
-1.1526114081774959,-1.4394672244024551,0.08308890799038199,0.4593906577562063,-0.107758399848599,-0.7933235040996247,-0.7028931990962871,-0.3487572247775305,-1.044690599452555,-0.3342553489105724,-1.9308897851259204
-0.5774603007016019,-1.114419230161274,-0.9301438196916912,-0.4186608978949045,-1.2011497274268739,-1.4406600714139577,-1.293036627032861,-1.1839500321434815,-1.6729505499187556,-1.0648529038404007,-1.0918307730975059
-1.6210135403963921,-1.855453847312094,-0.3502303412297377,-0.14247733767336138,-0.44684105777192984,-0.6815577309213935,-0.8649446941155949,-0.5194356665242933,-1.4435609913260192,-1.333792278369975,-1.516276092484889
-0.3117687159425723,-0.5364633191790671,-1.0285862748602355,-1.324351577159883,-0.6028434808530323,-1.440084654473738,-0.6313933180525741,-0.5203374973068454,-2.001506671230099,-0.153325730018882,-2.1795578817583947
-1.0069167013098392,-1.0847497645923296,-0.32861506323047324,0.014158931167863105,-0.5676221184704606,-0.4047803181223832,-0.8296489837067395,-0.4520904637473424,-1.7938003249937773,-1.7232787324607264,-1.3957045629799343
-0.023319267109861843,-0.9596302297939598,-0.5625962786374892,-0.9282827922478046,-1.0405670397837925,-0.7287455025292731,-1.505378959387791,-1.334904355508077,-1.7222499869872065,-0.8735750688467818,-1.5392771821210254
-1.8518889129505103,-0.8490338476967775,-0.7892114224490998,-1.1360357004418047,-1.4266231217775276,-1.8821549294154238,-2.037734103794028,-2.0275988479495024,-1.4818244037412505,-1.7853264044027413,-1.5345522453130722
-0.5411290786089027,-0.6353565383816913,0.03050637235642534,0.04890650582753752,-0.6631848596520751,-1.5006811633597328,-0.7819342960177357,-0.5665926560911285,-1.5219805497635739,-1.8134511865310634,-1.265721184184063
-1.22742936720403,-1.1751597352478111,-1.5604091606644432,-0.3525638040813204,-0.9385405758238393,-0.948064013197477,-0.9010032274765357,-0.8147520607880793,-2.2131548963998875,-1.3441511492431604,-1.906350632657209
-1.5986438705691013,-1.6777688937860604,-1.413299430437488,-1.4867408352892548,-0.03559970790843044,-2.1657617514849554,-0.05225941424503665,-0.5121428088760999,-1.3965728121142993,-1.9707214794920975,-0.6549787644112239
-0.43930498716516725,-0.9824400328107036,-0.4411912052317186,-0.24219302296004983,-0.4559068912453349,-0.898512403734291,-0.793666019897018,-0.4388801648485053,-1.2603345686643106,-1.9710945016921189,-1.4283224625987045
-0.36016490447530813,-1.378686322092048,-0.4866123088614515,-0.24595349411507617,-0.30071762925325024,-0.7996775816599772,-0.04196085117160488,-0.9070898801720084,-0.5558974287060637,-1.16447231634718,-0.979547951173408
-0.7358119169969577,-1.1081602825813484,-0.5746692922531156,0.09466741412880351,-0.8798527851464257,-0.9567095475303244,-1.728149383423167,-1.1325929040645153,-0.6475138361171195,-0.2517617644398653,-0.22125706739915732
-1.326398029591017,-0.7901131333861074,-0.33400057776154435,0.4558829082622698,-0.5467459805967747,-1.1831413084318947,-0.7088651001386465,-0.9106335011991836,-1.1323439847648007,-1.4296030418046077,-1.1888753937179561
-0.9527348670588696,-1.5458366596431339,-1.1359906600508074,-1.666049426686743,0.0834850203748179,-1.7818473313773908,-0.6840863853535584,-0.5734682734138561,-0.420819272744867,-1.0977644323645093,-0.614456278990156
-0.9194041042531395,-0.9949134037128465,-0.5063842889746555,-0.21553149832154944,-0.7774795444372096,-1.2847189975528612,-0.3592471632872682,-0.704620190957087,-1.4268362750370847,-1.4628825270583883,-1.3542691744663171
-1.131717664923437,-0.5157682063483635,0.003942139586120735,-0.43044984528149544,-0.3436065244036372,-0.717615211719505,-0.4996995132707859,-0.8390900763866043,-1.2209678646446522,-1.0649296433673945,-1.078445138285553
-0.31565526451714204,-1.0805826839064419,-0.23948932133066855,0.3278322196260538,-0.3466336926044267,-1.6661138084309866,-0.8579620944740501,-0.11338662407535732,-0.8517751853004681,-1.8472659591568907,-1.1125793447119467
-0.46659147534413364,-0.19015575871991497,-1.0493703726190793,-0.42821073003198307,-0.42129416192229713,-0.8310640594446331,-2.0423843427226336,-1.1736604216482696,-1.2801927406964149,-1.8037656994957372,-1.2255458687611576
-0.25555032034686503,-0.6198454109922605,-0.7912982445251049,0.18185010561543813,-1.7433006046440502,-1.4640711622493279,0.1088991050791677,-0.5396170316072787,-0.153226068173411,-0.3626823466696797,-1.2361334141563556
-1.1824582513476487,-1.8765366975293138,-1.8338013759039622,-1.7767671956686393,-0.1886028383245375,-1.0515598015724432,-1.2466988760667772,-0.04627503667548943,-2.074861331491983,-0.39662970862279434,-1.0665199549187148
-1.945018628299637,-0.7087634380901852,0.14156115315578574,0.5802112067426848,-0.6612996345218155,-1.0584862274242512,-1.2426190091252083,-1.0622051321425305,-1.1962312976934095,-1.473705961907477,-1.156902339358584
-1.4268968112114953,-1.055242833861534,-0.6343992458894131,0.2010045591355367,-1.2228478650302954,-0.7400224295230958,-1.3306869853845207,-1.0880407206050937,-2.664407767997862,-1.0331059077930267,-1.5711745217787263
0.0018286582534984726,-0.2020993923319028,0.13214532465433357,-0.4168647794256939,-0.27525773030207856,-0.8314470973629703,0.1438028751095191,0.18108581280151761,0.3391647945848424,0.12416298823460666,0.4401693164481999
-0.5301753986794129,-1.4757081939411338,-1.0955649398763252,-1.435603898016394,-0.7902699401508446,-0.937421667706917,0.14458262189655705,-0.37077079482005293,-1.90959690865819,-1.5186730890215001,-0.6333278546817869
-0.31586840686747264,-0.4898648696431285,-0.7558035904484248,0.3761054620948254,-1.3579881052707083,-0.8718469296255856,-0.8394654722292665,-0.9434897847483152,-0.8002011347390314,-0.33182751628838003,-0.2995315891929027
-1.0724063551832537,-0.08823322960250594,-0.9788316403084892,-0.26041070455141385,-1.2508429368197058,-0.6842821374315351,-1.2922639448491648,-1.0825595734180256,-2.0509024447644992,-1.7576946864645742,-1.8432934633697657
-1.0202747365407407,-1.46965705349829,-0.42835816208135163,-0.06744844001762863,-1.1754481335218248,-1.6320400753659206,-0.579843327890159,-1.7604609544497574,-0.46141003336251557,-1.3558367730010827,-1.1413665722375481
-1.213182905539252,-0.1304919399759248,-0.26136157669395577,-0.12206591895627696,-0.1510758317078992,-0.756454903637205,-0.22663503655904094,-1.0483746462535872,-0.6774101528765766,-1.0701442724765293,-1.1067481303780045
-0.47610122592534326,-0.3825501122346039,-1.8033741353022064,-1.2017976740945733,-1.0502730782616845,-1.0266059391601106,-1.136265366703466,-0.8418666246849194,-1.2866697340763842,-1.748313507677546,-1.4301878934128351
-1.4845683820487463,-0.44612387733540543,-0.6126100084077458,-0.16704505902795766,0.05500125569883609,-0.3716158610929784,-0.20280150788154205,-0.099376542846153,-1.3408690556055058,-0.985482592593477,-1.00315759483732
-0.9211428119512493,-1.014841678082766,-0.7902493053756975,-0.2910573433080365,-1.0013094530109667,-2.0513552293868944,-1.1420596430017937,-0.6583114856092857,-1.4409607576404804,-1.1756140599202012,-0.4382537868351422
-0.536089243866392,-0.13455481832085597,-2.4754700621337684,-0.7937389348397444,0.039873944859828786,-1.0262387822624488,0.23600747533246558,-0.23614704623636168,-1.5625162987827605,-1.87800621281114,-1.4304544633131988
-1.5848920657400662,-0.8160058663244101,-1.1137954025289392,-1.875240859660106,-0.3660481708248099,-0.31004205628802645,-0.6971435270320592,-0.18781711991072025,-1.1063185989844104,-1.75231541902939,-1.503218550145284
-1.1478488300954937,-1.0187569544371653,-0.4281499581174448,0.007065082843289093,-0.9734782238982657,-0.8575456178093702,-0.9045689236219235,-1.188048159569577,-0.4872739829175912,-0.4617705196280698,-0.8223303562383995
-0.5011010828262445,-0.645595929856708,-0.6713731665526507,-0.07558145189271766,-0.22395320721980266,-1.581158712022865,-0.5665262209964909,-0.10229539649714438,-1.0179390453643822,-1.6567290304023992,-1.4018045132643115
-1.469089298956985,-0.4111219454186038,-0.739431320939907,-1.103759091938526,-0.32733164597931264,-1.0864860065502273,-0.016058676289822757,-0.45297936771581365,-0.6949126784001888,-0.40944819493306966,-0.7653497669604993
-1.4882267112421665,-0.6913332123720494,-1.6069094555851093,-2.26527205340382,-1.4023504129316036,-1.9031492292734307,-1.7450494770428517,-0.893161852961192,-1.1865112232328092,-1.2390239640196612,-1.3121015064192922
-0.17284547078295334,-1.5955092144019496,-1.8152936271675262,-0.13237150343051332,-0.35421348678575487,-2.0216998437499445,-0.5204529838397141,-0.465424530295117,-1.451455934089868,-2.4356237746650233,-1.074531394204759
-0.26572781129609874,-0.08791524602103759,-0.5972996554268036,-0.45509072638493225,-0.4378732166653283,-1.12567024376054,-0.3897615786244811,-0.9973778934948385,-1.365190298693071,-1.8776399500389807,-0.6309737934572807
-0.5880808337251763,-0.21899483150730858,-0.7869456703317905,-0.03298098510712576,-0.39426109002109083,-1.345826082596395,-1.0012441706752802,-0.9437421813379705,-1.5173248094893306,-1.180820592271665,-1.2868213048676949
-1.412647121394653,-1.6656355776414713,-0.9470078413891815,-1.2148276659862465,-0.9973278398751855,-1.5547775000694886,-1.3130935079386887,-1.8209495496672659,-2.1696393916965016,-1.3389094342894001,-2.7227929041325445
-0.4122315907334614,-0.4678132445148463,-1.074028846398359,-1.0745901565749145,-1.1286559268274403,-1.6978125531494748,-1.227855800060532,-0.7427527469186564,-1.5570034338814494,-1.0704671651250817,-1.347454573815856
-0.6783613738417748,-0.10392964896485012,-0.5457073201811542,0.5440380771065645,0.16528824278864213,-0.8524376017389209,-0.16244553454696525,-0.4246313222172105,-1.172247577047889,-1.184717483831588,0.1474321491506757
-0.9971606924719991,-0.5836909519597293,-0.8928571200633483,-0.2665160733159253,-0.30043619242511993,-0.8925468911904529,-0.44793141140720016,-0.6324913288053359,-1.4192725657227578,-1.749160954806629,-1.4207252980129212
-0.7125595404919626,-1.5853613907700475,-0.9446579172605655,-0.2127520730497505,-0.9953943845760511,-0.8476569766795452,-1.8733420524313162,-1.296040688295741,-1.3329948391778308,-0.883955507364398,-1.3515973812181032
-0.5830290911678223,-1.2222415590673674,-0.4402377554480422,0.7197038584408454,-0.4023382867678938,-1.775264030215518,-0.9882409329386305,-0.8449677632679633,-0.6039012388872854,-1.2371226152133692,-0.9522923332373039
0.26996619198503796,0.17219806870628915,-0.3902636052174683,-0.1837100866667669,-0.3639643165506849,-0.2232331375098832,0.145307291398338,-0.5684437755085313,-0.2354305340092673,-0.798967501789528,-0.48864485568224486
-1.0296102014881596,-1.1690496305037736,-1.053268921669469,-2.2766373606897012,-1.4457733372388868,-1.2400063501211382,-1.380659126359403,-0.9894092020512433,-2.0441331101888567,-0.9076063766480772,-1.4251550114501204
-0.18816077132363335,-0.35903934190686565,-0.5470154998015331,-0.12747997508989212,-1.0190484615220252,-2.6513225143730454,-0.6762754674665837,-1.1472185233812067,-0.49298734327619026,-0.3825095442243276,-0.6455159938630043
-0.6901629565012745,-0.5846125748865388,-0.8065310606948463,0.4162049726188627,-0.6367951834358514,-0.5583397395791302,-1.0521076640480633,-1.1346358590171712,-1.9733042575613684,-1.0127417878917793,-1.6193602209832163
-1.1946791351656856,-0.7446743718338137,0.35047438627881655,0.8247044409883928,0.07429197203789638,-1.0265953537602766,-0.4153694104520188,-0.5250795808565312,-0.5631444106258516,-0.5552691116389729,-0.8861757609310184
-0.6600873301926043,-1.7251447140905702,-1.8504596133074556,-1.2591919640186668,-1.8483930997631355,-1.0679013377155018,-1.405427202680467,-0.9041901600175271,-2.1474176242472396,-1.259512749517794,-1.39873313755175
0.2656804976363615,-0.46936654259842425,0.12551326334715793,-1.050763830061747,-0.5819835798578746,-0.982794012642684,-0.6049580799663448,-0.9716988158711806,-0.3740557769552747,-1.0094273041841764,-0.7793989039428092
